Bank,service,statistic,p-value,z
Mizuho Financial Group Inc,Flood and storm protection,88.0,0.9998996228702237,
Mizuho Financial Group Inc,Genetic materials,274.0,0.7490632548559564,
Mizuho Financial Group Inc,Ground water,41.0,0.999996403316034,
Mizuho Financial Group Inc,Maintain nursery habitats,90.0,0.9998857865121534,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,109.0,0.9996297173488028,
Mizuho Financial Group Inc,Mediation of sensory impacts,41.0,0.999996403316034,
Mizuho Financial Group Inc,Pest control,23.0,0.9999991352611587,
Mizuho Financial Group Inc,Pollination,35.0,0.9999977426370245,
Mizuho Financial Group Inc,Soil quality,41.0,0.999996403316034,
Mizuho Financial Group Inc,Surface water,24.0,0.9999990619433934,
Mizuho Financial Group Inc,Ventilation,40.0,0.9999966698366207,
Mizuho Financial Group Inc,Water flow maintenance,38.0,0.9999971473003304,
Mizuho Financial Group Inc,Water quality,91.0,0.9998782151836726,
Morgan Stanley,Animal-based energy,167.0,0.9994550616599025,
Morgan Stanley,Bio-remediation,179.0,0.9990484108324482,
Morgan Stanley,Buffering and attenuation of mass flows,86.0,0.999993346056572,
Morgan Stanley,Climate regulation,120.0,0.9999515000304543,
Morgan Stanley,Dilution by atmosphere and ecosystems,111.0,0.9999707707021896,
Morgan Stanley,Disease control,180.0,0.9990042546586432,
Morgan Stanley,Fibres and other materials,153.0,0.9997242543582002,
Morgan Stanley,Filtration,200.0,0.9976187398276335,
Morgan Stanley,Flood and storm protection,122.0,0.9999458259177039,
Morgan Stanley,Genetic materials,365.0,0.7273634499542012,
Morgan Stanley,Ground water,178.0,0.9990907621260142,
Morgan Stanley,Maintain nursery habitats,119.0,0.9999541220033001,
Morgan Stanley,Mass stabilisation and erosion control,137.0,0.9998784750511536,
Morgan Stanley,Mediation of sensory impacts,201.0,0.997517001048976,
Morgan Stanley,Pest control,173.0,0.999277697848098,
Morgan Stanley,Pollination,153.0,0.9997242543582002,
Morgan Stanley,Soil quality,83.0,0.9999944691138185,
Morgan Stanley,Surface water,134.0,0.9998962876841233,
Morgan Stanley,Ventilation,205.0,0.9970695697616219,
Morgan Stanley,Water flow maintenance,176.0,0.9991703137058578,
Morgan Stanley,Water quality,157.0,0.9996638686028388,
Royal Bank of Canada,Animal-based energy,173.0,0.7527416626932242,
Royal Bank of Canada,Bio-remediation,161.0,0.8305648527770593,
Royal Bank of Canada,Buffering and attenuation of mass flows,171.0,0.7669029826871707,
Royal Bank of Canada,Climate regulation,174.0,0.7454922005862358,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,172.0,0.7598792286402678,
Royal Bank of Canada,Disease control,185.0,0.6590550731914783,
Royal Bank of Canada,Fibres and other materials,178.0,0.7154188261341337,
Royal Bank of Canada,Filtration,164.0,0.8127526225178392,
Royal Bank of Canada,Flood and storm protection,173.0,0.7527416626932242,
Royal Bank of Canada,Genetic materials,95.0,0.9930398543049486,
Royal Bank of Canada,Ground water,182.0,0.6837460300853885,
Royal Bank of Canada,Maintain nursery habitats,171.0,0.7669029826871707,
Royal Bank of Canada,Mass stabilisation and erosion control,149.0,0.8905871867188067,
Royal Bank of Canada,Mediation of sensory impacts,177.0,0.7230937928661865,
Royal Bank of Canada,Pest control,182.0,0.6837460300853885,
Royal Bank of Canada,Pollination,182.0,0.6837460300853885,
Royal Bank of Canada,Soil quality,150.0,0.8862618671870439,
Royal Bank of Canada,Surface water,182.0,0.6837460300853885,
Royal Bank of Canada,Ventilation,188.0,0.6336632498081178,
Royal Bank of Canada,Water flow maintenance,140.0,0.9242993962390165,
Royal Bank of Canada,Water quality,171.0,0.7669029826871707,
Societe Generale SA,Animal-based energy,191.0,0.9994374230969628,
Societe Generale SA,Bio-remediation,222.0,0.997944983613649,
Societe Generale SA,Buffering and attenuation of mass flows,205.0,0.9989724544777082,
Societe Generale SA,Climate regulation,170.0,0.9997840486452658,
Societe Generale SA,Dilution by atmosphere and ecosystems,161.0,0.9998595546532811,
Societe Generale SA,Disease control,248.0,0.994528214957247,
Societe Generale SA,Fibres and other materials,220.0,0.9981017789992382,
Societe Generale SA,Filtration,260.0,0.9916773799830219,
Societe Generale SA,Flood and storm protection,213.0,0.9985687188964777,
Societe Generale SA,Genetic materials,236.0,0.9964757017586624,
Societe Generale SA,Ground water,263.0,0.990786903256985,
Societe Generale SA,Maintain nursery habitats,200.0,0.9991686326826771,
Societe Generale SA,Mass stabilisation and erosion control,223.0,0.9978622579193132,
Societe Generale SA,Mediation of sensory impacts,255.0,0.9929942791151973,
Societe Generale SA,Pest control,240.0,0.99590971533888,
Societe Generale SA,Pollination,206.0,0.9989284492149498,
Societe Generale SA,Soil quality,182.0,0.9996238007186328,
Societe Generale SA,Surface water,239.0,0.9960583615593771,
Societe Generale SA,Ventilation,268.0,0.989116873058587,
Societe Generale SA,Water flow maintenance,228.0,0.9974015512660795,
Societe Generale SA,Water quality,270.0,0.9883784485085303,
Standard Chartered PLC,Animal-based energy,103.0,0.9933541511632457,
Standard Chartered PLC,Bio-remediation,124.0,0.9783999051037784,
Standard Chartered PLC,Buffering and attenuation of mass flows,117.0,0.9851147974247889,
Standard Chartered PLC,Climate regulation,123.0,0.9794932008539641,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,120.0,0.9824958384364059,
Standard Chartered PLC,Disease control,149.0,0.9307219289916915,
Standard Chartered PLC,Fibres and other materials,117.0,0.9851147974247889,
Standard Chartered PLC,Filtration,122.0,0.9805392431413114,
Standard Chartered PLC,Flood and storm protection,114.0,0.9873895155057966,
Standard Chartered PLC,Genetic materials,151.0,0.9247748687842685,
Standard Chartered PLC,Ground water,128.0,0.9735218130246759,
Standard Chartered PLC,Maintain nursery habitats,114.0,0.9873895155057966,
Standard Chartered PLC,Mass stabilisation and erosion control,124.0,0.9783999051037784,
Standard Chartered PLC,Mediation of sensory impacts,128.0,0.9735218130246759,
Standard Chartered PLC,Pest control,150.0,0.927795316200679,
Standard Chartered PLC,Pollination,113.0,0.9880777178307251,
Standard Chartered PLC,Soil quality,109.0,0.9905149325449599,
Standard Chartered PLC,Surface water,117.0,0.9851147974247889,
Standard Chartered PLC,Ventilation,148.0,0.9335562967642344,
Standard Chartered PLC,Water flow maintenance,103.0,0.9933541511632457,
Standard Chartered PLC,Water quality,110.0,0.9899504869755971,
State Street Corp,Animal-based energy,66.0,0.9999999317565388,
State Street Corp,Bio-remediation,98.0,0.9999995915497698,
State Street Corp,Buffering and attenuation of mass flows,12.0,0.9999999974110505,
State Street Corp,Climate regulation,29.0,0.9999999924952525,
State Street Corp,Dilution by atmosphere and ecosystems,14.0,0.9999999970609138,
State Street Corp,Disease control,109.0,0.9999992635662914,
State Street Corp,Fibres and other materials,86.0,0.9999997884635009,
State Street Corp,Filtration,115.0,0.9999989898810383,
State Street Corp,Flood and storm protection,52.0,0.9999999698762861,
State Street Corp,Genetic materials,559.0,0.521098507773369,
State Street Corp,Ground water,111.0,0.9999991814077159,
State Street Corp,Maintain nursery habitats,90.0,0.9999997361304398,
State Street Corp,Mass stabilisation and erosion control,172.0,0.9999832454747515,
State Street Corp,Mediation of sensory impacts,115.0,0.9999989898810383,
State Street Corp,Pest control,77.0,0.9999998721731622,
State Street Corp,Pollination,64.0,0.9999999392017053,
State Street Corp,Soil quality,49.0,0.9999999747884158,
State Street Corp,Surface water,56.0,0.999999961864893,
State Street Corp,Ventilation,118.0,0.9999988187041824,
State Street Corp,Water flow maintenance,98.0,0.9999995915497698,
State Street Corp,Water quality,134.0,0.9999973218853241,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,79.0,0.9999670309837545,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,99.0,0.9998816675839479,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,92.0,0.9999235306504497,
Sumitomo Mitsui Financial Group Inc,Climate regulation,121.0,0.9995667700318704,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,108.0,0.9997960193151457,
Sumitomo Mitsui Financial Group Inc,Disease control,100.0,0.999874169638669,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,114.0,0.9997098041076637,
Sumitomo Mitsui Financial Group Inc,Filtration,102.0,0.9998578180481937,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,137.0,0.9989624667209062,
Sumitomo Mitsui Financial Group Inc,Genetic materials,386.0,0.20251812194087238,
Sumitomo Mitsui Financial Group Inc,Ground water,103.0,0.9998489148219213,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,133.0,0.9991613392508457,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,128.0,0.9993605386409468,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,101.0,0.9998662278589053,
Sumitomo Mitsui Financial Group Inc,Pest control,97.0,0.9998954231076131,
Sumitomo Mitsui Financial Group Inc,Pollination,99.0,0.9998816675839479,
Sumitomo Mitsui Financial Group Inc,Soil quality,111.0,0.9997564461940537,
Sumitomo Mitsui Financial Group Inc,Surface water,99.0,0.9998816675839479,
Sumitomo Mitsui Financial Group Inc,Ventilation,99.0,0.9998816675839479,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,99.0,0.9998816675839479,
Sumitomo Mitsui Financial Group Inc,Water quality,143.0,0.9985821511953259,
Toronto-Dominion Bank,Animal-based energy,128.0,0.6194930140873796,
Toronto-Dominion Bank,Bio-remediation,117.0,0.7384955041012644,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,115.0,0.7578939136384797,
Toronto-Dominion Bank,Climate regulation,124.0,0.6648766116385976,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,107.0,0.827124649552554,
Toronto-Dominion Bank,Disease control,135.0,0.5363509846457969,
Toronto-Dominion Bank,Fibres and other materials,124.0,0.6648766116385976,
Toronto-Dominion Bank,Filtration,117.0,0.7384955041012644,
Toronto-Dominion Bank,Flood and storm protection,126.0,0.6424366227207072,
Toronto-Dominion Bank,Genetic materials,53.0,0.9951348760889072,
Toronto-Dominion Bank,Ground water,134.0,0.5484157793101861,
Toronto-Dominion Bank,Maintain nursery habitats,131.0,0.5842993411479885,
Toronto-Dominion Bank,Mass stabilisation and erosion control,126.0,0.6424366227207072,
Toronto-Dominion Bank,Mediation of sensory impacts,122.0,0.6867429989128901,
Toronto-Dominion Bank,Pest control,133.0,0.5604360168088914,
Toronto-Dominion Bank,Pollination,129.0,0.6078556989767195,
Toronto-Dominion Bank,Soil quality,100.0,0.8761120129061997,
Toronto-Dominion Bank,Surface water,121.0,0.6974408397560696,
Toronto-Dominion Bank,Ventilation,137.0,0.512131940291412,
Toronto-Dominion Bank,Water flow maintenance,117.0,0.7384955041012644,
Toronto-Dominion Bank,Water quality,120.0,0.7079717731494045,
UBS Group AG,Animal-based energy,96.0,0.9999996335760654,
UBS Group AG,Bio-remediation,124.0,0.9999983891124461,
UBS Group AG,Buffering and attenuation of mass flows,129.0,0.9999979201483451,
UBS Group AG,Climate regulation,152.0,0.9999934924003155,
UBS Group AG,Dilution by atmosphere and ecosystems,135.0,0.9999971838993872,
UBS Group AG,Disease control,120.0,0.999998689465902,
UBS Group AG,Fibres and other materials,135.0,0.9999971838993872,
UBS Group AG,Filtration,123.0,0.9999984698595831,
UBS Group AG,Flood and storm protection,193.0,0.9999568114914075,
UBS Group AG,Genetic materials,568.0,0.4831183592252143,
UBS Group AG,Ground water,125.0,0.9999983042871192,
UBS Group AG,Maintain nursery habitats,194.0,0.999954872536755,
UBS Group AG,Mass stabilisation and erosion control,223.0,0.9998460233078261,
UBS Group AG,Mediation of sensory impacts,122.0,0.9999985467159926,
UBS Group AG,Pest control,105.0,0.9999994047459743,
UBS Group AG,Pollination,130.0,0.9999978118085291,
UBS Group AG,Soil quality,135.0,0.9999971838993872,
UBS Group AG,Surface water,75.0,0.9999998858463535,
UBS Group AG,Ventilation,119.0,0.9999987556947455,
UBS Group AG,Water flow maintenance,121.0,0.9999986198609544,
UBS Group AG,Water quality,175.0,0.9999807631747862,
Wells Fargo & Co,Animal-based energy,82.0,0.9557381731106425,
Wells Fargo & Co,Bio-remediation,104.0,0.8494572574471092,
Wells Fargo & Co,Buffering and attenuation of mass flows,88.0,0.9358384134389711,
Wells Fargo & Co,Climate regulation,87.0,0.9395686405810955,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,96.0,0.8992744139668915,
Wells Fargo & Co,Disease control,102.0,0.863228169455317,
Wells Fargo & Co,Fibres and other materials,83.0,0.95281887084208,
Wells Fargo & Co,Filtration,102.0,0.863228169455317,
Wells Fargo & Co,Flood and storm protection,86.0,0.9431269808734015,
Wells Fargo & Co,Genetic materials,23.0,0.9997653729133915,
Wells Fargo & Co,Ground water,102.0,0.863228169455317,
Wells Fargo & Co,Maintain nursery habitats,81.0,0.9585101056553967,
Wells Fargo & Co,Mass stabilisation and erosion control,122.0,0.6867429989128901,
Wells Fargo & Co,Mediation of sensory impacts,102.0,0.863228169455317,
Wells Fargo & Co,Pest control,102.0,0.863228169455317,
Wells Fargo & Co,Pollination,82.0,0.9557381731106425,
Wells Fargo & Co,Soil quality,83.0,0.95281887084208,
Wells Fargo & Co,Surface water,84.0,0.9497472065401361,
Wells Fargo & Co,Ventilation,102.0,0.863228169455317,
Wells Fargo & Co,Water flow maintenance,103.0,0.8564541618035765,
Wells Fargo & Co,Water quality,81.0,0.9585101056553967,
